mean_abs_corr,amari_error,runtime_sec,success,error,dataset,seed,epsilon,geometry,method
0.6083166736225196,0.3682559591312745,0.08532428741455078,True,,Diabetes,7,0.1,coherent,Proposed IRLS-l12
0.5953222962346375,0.3922373364343471,0.0049130916595458984,True,,Diabetes,7,0.1,coherent,FastICA-exp
0.5561175021873417,0.3637250363614325,0.0317838191986084,True,,Diabetes,7,0.1,coherent,FastICA-deflation-cube
0.5833040640255227,0.35278421674728644,0.0932619571685791,True,,Diabetes,7,0.1,coherent,Picard-nonorthogonal
0.5437416372611817,0.37165814406637915,0.005204916000366211,True,,Diabetes,7,0.1,coherent,JADE
0.6441282930480763,0.4469933081652062,0.01706528663635254,True,,Diabetes,7,0.1,coherent,SOBI
0.5620779742568833,0.3402737168602347,0.05744361877441406,True,,Diabetes,7,0.2,coherent,Proposed IRLS-l12
0.47612526453600745,0.5318527906669596,0.04629254341125488,True,,Diabetes,7,0.2,coherent,FastICA-exp
0.5215077855357316,0.48992682618268474,0.04644441604614258,True,,Diabetes,7,0.2,coherent,FastICA-deflation-cube
0.5099621189027287,0.4697737754149866,0.04155278205871582,True,,Diabetes,7,0.2,coherent,Picard-nonorthogonal
0.5180899220876213,0.4698736834173549,0.009508609771728516,True,,Diabetes,7,0.2,coherent,JADE
0.610157047480282,0.35909021347804726,0.01348567008972168,True,,Diabetes,7,0.2,coherent,SOBI
0.3013847276351228,0.18458027601281696,0.0580751895904541,True,,Diabetes,8,0.1,dense,Proposed IRLS-l12
0.23523395073036485,0.3897328207105873,0.00748896598815918,True,,Diabetes,8,0.1,dense,FastICA-exp
0.22025602270060718,0.36276187282259853,0.00756382942199707,True,,Diabetes,8,0.1,dense,FastICA-deflation-cube
0.22304647643789832,0.3499315633328348,0.022671222686767578,True,,Diabetes,8,0.1,dense,Picard-nonorthogonal
0.22028134975495886,0.3513198187951436,0.010451555252075195,True,,Diabetes,8,0.1,dense,JADE
0.22692163353205458,0.5138072406524866,0.01704549789428711,True,,Diabetes,8,0.1,dense,SOBI
0.19078076258302118,0.39622644646764416,0.36563873291015625,True,,Diabetes,8,0.2,dense,Proposed IRLS-l12
0.20840186965879237,0.47476829245326807,0.007504940032958984,True,,Diabetes,8,0.2,dense,FastICA-exp
0.20203443425493023,0.41845880140824326,0.005502939224243164,True,,Diabetes,8,0.2,dense,FastICA-deflation-cube
0.20627612962757985,0.3369974361249808,0.02219986915588379,True,,Diabetes,8,0.2,dense,Picard-nonorthogonal
0.22843986951242976,0.325072088733776,0.00912618637084961,True,,Diabetes,8,0.2,dense,JADE
0.22869646433143434,0.47426590269305036,0.0060231685638427734,True,,Diabetes,8,0.2,dense,SOBI
0.27906155757973317,0.26452569543380994,0.1292881965637207,True,,Diabetes,8,0.1,single-channel,Proposed IRLS-l12
0.2435135464820947,0.3763098425075732,0.0037648677825927734,True,,Diabetes,8,0.1,single-channel,FastICA-exp
0.2218699367337936,0.4251904893334785,0.003983497619628906,True,,Diabetes,8,0.1,single-channel,FastICA-deflation-cube
0.2204223501517995,0.4209075217398016,0.01142263412475586,True,,Diabetes,8,0.1,single-channel,Picard-nonorthogonal
0.22057156663871763,0.425223094226436,0.003407001495361328,True,,Diabetes,8,0.1,single-channel,JADE
0.21584616665426246,0.40167836147835645,0.010668039321899414,True,,Diabetes,8,0.1,single-channel,SOBI
0.21556345359876322,0.29952964966218854,0.03727078437805176,True,,Diabetes,8,0.2,single-channel,Proposed IRLS-l12
0.21058472431751127,0.4047446387362822,0.003831148147583008,True,,Diabetes,8,0.2,single-channel,FastICA-exp
0.1860365751453606,0.4188651257488387,0.002704620361328125,True,,Diabetes,8,0.2,single-channel,FastICA-deflation-cube
0.18555725462528358,0.4247339590326723,0.018166303634643555,True,,Diabetes,8,0.2,single-channel,Picard-nonorthogonal
0.18638803633112802,0.4201636303327394,0.002761363983154297,True,,Diabetes,8,0.2,single-channel,JADE
0.1839637649387716,0.35026908048396665,0.008437395095825195,True,,Diabetes,8,0.2,single-channel,SOBI
0.525639504984152,0.472254354161951,0.034337520599365234,True,,Diabetes,8,0.1,coherent,Proposed IRLS-l12
0.6145319318583085,0.31340782564612923,0.041100263595581055,True,,Diabetes,8,0.1,coherent,FastICA-exp
0.5932505910432109,0.31307899190633337,0.020189285278320312,True,,Diabetes,8,0.1,coherent,FastICA-deflation-cube
0.6740587365832242,0.24301945747386808,0.05346798896789551,True,,Diabetes,8,0.1,coherent,Picard-nonorthogonal
0.6838291418199546,0.21873937937500107,0.004785299301147461,True,,Diabetes,8,0.1,coherent,JADE
0.6022408715537091,0.44012856607628414,0.006711006164550781,True,,Diabetes,8,0.1,coherent,SOBI
0.6015354085594569,0.2838353791255284,0.04497647285461426,True,,Diabetes,8,0.2,coherent,Proposed IRLS-l12
0.6758176210461471,0.2087685870841296,0.0064508914947509766,True,,Diabetes,8,0.2,coherent,FastICA-exp
0.636318873110627,0.2570140085866454,0.003671884536743164,True,,Diabetes,8,0.2,coherent,FastICA-deflation-cube
0.6146468068533376,0.3074264563762987,0.039789438247680664,True,,Diabetes,8,0.2,coherent,Picard-nonorthogonal
0.5843709979811096,0.36817108031801055,0.013989686965942383,True,,Diabetes,8,0.2,coherent,JADE
0.623929972471216,0.4052122457921527,0.0049359798431396484,True,,Diabetes,8,0.2,coherent,SOBI
0.21661096243956424,0.24028260543487345,0.048458099365234375,True,,Diabetes,9,0.1,dense,Proposed IRLS-l12
0.20863209598142313,0.3344325316830167,0.005769014358520508,True,,Diabetes,9,0.1,dense,FastICA-exp
0.19264761392687388,0.3859095233482555,0.005601644515991211,True,,Diabetes,9,0.1,dense,FastICA-deflation-cube
0.18987978153445118,0.3772920630258656,0.04147148132324219,True,,Diabetes,9,0.1,dense,Picard-nonorthogonal
0.19182581786905611,0.3839213971205095,0.0063245296478271484,True,,Diabetes,9,0.1,dense,JADE
0.19753143592651257,0.4435171131537121,0.007000923156738281,True,,Diabetes,9,0.1,dense,SOBI
0.2067339259605542,0.28381998801768776,0.042380332946777344,True,,Diabetes,9,0.2,dense,Proposed IRLS-l12
0.19672777104323477,0.3997508719290397,0.0074923038482666016,True,,Diabetes,9,0.2,dense,FastICA-exp
0.21625412384281745,0.40291462545744416,0.004963874816894531,True,,Diabetes,9,0.2,dense,FastICA-deflation-cube
0.2150316454389042,0.44130953926588956,0.03490304946899414,True,,Diabetes,9,0.2,dense,Picard-nonorthogonal
0.22534133755142388,0.37138460411225155,0.007673978805541992,True,,Diabetes,9,0.2,dense,JADE
0.22552933667382388,0.3749866925997515,0.011818408966064453,True,,Diabetes,9,0.2,dense,SOBI
0.26374552462245476,0.24822555744455252,0.08370208740234375,True,,Diabetes,9,0.1,single-channel,Proposed IRLS-l12
0.25305592077678385,0.27775086623552553,0.0037107467651367188,True,,Diabetes,9,0.1,single-channel,FastICA-exp
0.23146234079081668,0.345573425179436,0.002778291702270508,True,,Diabetes,9,0.1,single-channel,FastICA-deflation-cube
0.23244540766373406,0.3516825398679677,0.014391899108886719,True,,Diabetes,9,0.1,single-channel,Picard-nonorthogonal
0.23291609836730282,0.35360339211308706,0.003705739974975586,True,,Diabetes,9,0.1,single-channel,JADE
0.262212526361625,0.32088471135655433,0.026612043380737305,True,,Diabetes,9,0.1,single-channel,SOBI
0.16601547587066104,0.3957148067086369,0.0666196346282959,True,,Diabetes,9,0.2,single-channel,Proposed IRLS-l12
0.2152023676502548,0.43007977535455255,0.0028960704803466797,True,,Diabetes,9,0.2,single-channel,FastICA-exp
0.1978174834062761,0.3785997194265479,0.0025076866149902344,True,,Diabetes,9,0.2,single-channel,FastICA-deflation-cube
0.19873441290246913,0.37476362310774225,0.027590513229370117,True,,Diabetes,9,0.2,single-channel,Picard-nonorthogonal
0.19842274549632877,0.3777667145856686,0.0032765865325927734,True,,Diabetes,9,0.2,single-channel,JADE
0.23045089594534957,0.3262839992959571,0.01192784309387207,True,,Diabetes,9,0.2,single-channel,SOBI
0.6829669764676983,0.296277996231564,0.08295512199401855,True,,Diabetes,9,0.1,coherent,Proposed IRLS-l12
0.692556843098305,0.2783780828876702,0.002872467041015625,True,,Diabetes,9,0.1,coherent,FastICA-exp
0.6850256230287762,0.32973152086993845,0.003936052322387695,True,,Diabetes,9,0.1,coherent,FastICA-deflation-cube
0.7565823843829762,0.21944620765058437,0.05616903305053711,True,,Diabetes,9,0.1,coherent,Picard-nonorthogonal
0.7770007202256639,0.16163233015458753,0.005235433578491211,True,,Diabetes,9,0.1,coherent,JADE
0.6266166888979212,0.4435621480805548,0.009632587432861328,True,,Diabetes,9,0.1,coherent,SOBI
0.6103187794058134,0.25676665420038225,0.03572535514831543,True,,Diabetes,9,0.2,coherent,Proposed IRLS-l12
0.58842446511593,0.39190006678137523,0.004736185073852539,True,,Diabetes,9,0.2,coherent,FastICA-exp
0.6179660930615872,0.37629614981793774,0.005200386047363281,True,,Diabetes,9,0.2,coherent,FastICA-deflation-cube
0.654434477449885,0.2567624640632054,0.15141868591308594,True,,Diabetes,9,0.2,coherent,Picard-nonorthogonal
0.6582006580399844,0.2527764843433937,0.0072057247161865234,True,,Diabetes,9,0.2,coherent,JADE
0.7178167264282771,0.2794731475080145,0.020003318786621094,True,,Diabetes,9,0.2,coherent,SOBI
0.29006321722839334,0.25762008966702377,0.1409611701965332,True,,NaturalImages,0,0.1,dense,Proposed IRLS-l12
0.23289986509479385,0.3549427844346001,0.007498741149902344,True,,NaturalImages,0,0.1,dense,FastICA-exp
0.25027987135564117,0.4811149619169727,0.004860401153564453,True,,NaturalImages,0,0.1,dense,FastICA-deflation-cube
0.23750120482557585,0.29132313156020373,0.024800777435302734,True,,NaturalImages,0,0.1,dense,Picard-nonorthogonal
0.2464868043189342,0.460430886412999,0.018421649932861328,True,,NaturalImages,0,0.1,dense,JADE
0.2348732141273316,0.40216354357217143,0.017601490020751953,True,,NaturalImages,0,0.1,dense,SOBI
0.1810693937619305,0.3380642701337625,0.09188342094421387,True,,NaturalImages,0,0.2,dense,Proposed IRLS-l12
0.21681854400549044,0.3945588350921997,0.0060999393463134766,True,,NaturalImages,0,0.2,dense,FastICA-exp
0.19578086403840672,0.4639911377666457,0.006094694137573242,True,,NaturalImages,0,0.2,dense,FastICA-deflation-cube
0.20538042032308926,0.47842549855551797,0.017720460891723633,True,,NaturalImages,0,0.2,dense,Picard-nonorthogonal
0.2065396360092187,0.46483330357487257,0.010155439376831055,True,,NaturalImages,0,0.2,dense,JADE
0.17346398055243517,0.5049440646374853,0.008311033248901367,True,,NaturalImages,0,0.2,dense,SOBI
0.31973942165360836,0.13178959616842387,0.05586051940917969,True,,NaturalImages,0,0.1,single-channel,Proposed IRLS-l12
0.2849417563296013,0.2953945022080945,0.012188911437988281,True,,NaturalImages,0,0.1,single-channel,FastICA-exp
0.2670754332711251,0.2831196998055364,0.003072500228881836,True,,NaturalImages,0,0.1,single-channel,FastICA-deflation-cube
0.270109239710863,0.2822465498700425,0.0330502986907959,True,,NaturalImages,0,0.1,single-channel,Picard-nonorthogonal
0.2695084695851896,0.27916153994860143,0.0033731460571289062,True,,NaturalImages,0,0.1,single-channel,JADE
0.2625027948482863,0.34590036199850654,0.010225772857666016,True,,NaturalImages,0,0.1,single-channel,SOBI
0.2554329531511782,0.3395454333330015,0.24987292289733887,True,,NaturalImages,0,0.2,single-channel,Proposed IRLS-l12
0.19559608532204673,0.3970688960254366,0.00919485092163086,True,,NaturalImages,0,0.2,single-channel,FastICA-exp
0.19445257037797845,0.39795832753791494,0.0027937889099121094,True,,NaturalImages,0,0.2,single-channel,FastICA-deflation-cube
0.19515141777759973,0.39675992256560877,0.015102863311767578,True,,NaturalImages,0,0.2,single-channel,Picard-nonorthogonal
0.19525975793363823,0.3932775526065903,0.006285667419433594,True,,NaturalImages,0,0.2,single-channel,JADE
0.23626598267886784,0.4796519732964669,0.02090597152709961,True,,NaturalImages,0,0.2,single-channel,SOBI
0.6307093165909837,0.3226434375674287,0.07517004013061523,True,,NaturalImages,0,0.1,coherent,Proposed IRLS-l12
0.656159061714193,0.34109143018074656,0.00478053092956543,True,,NaturalImages,0,0.1,coherent,FastICA-exp
0.6547238528375059,0.33315409807960955,0.0037381649017333984,True,,NaturalImages,0,0.1,coherent,FastICA-deflation-cube
0.6586756987237589,0.3357349555133385,0.019494056701660156,True,,NaturalImages,0,0.1,coherent,Picard-nonorthogonal
0.6477340442884473,0.31948563389684914,0.0043714046478271484,True,,NaturalImages,0,0.1,coherent,JADE
0.7217318897245757,0.3242491884157733,0.007638454437255859,True,,NaturalImages,0,0.1,coherent,SOBI
0.6908580937711692,0.18663935866063608,0.038901567459106445,True,,NaturalImages,0,0.2,coherent,Proposed IRLS-l12
0.6962993807513953,0.2639599563772851,0.0036771297454833984,True,,NaturalImages,0,0.2,coherent,FastICA-exp
0.7198256283963442,0.2630130727725102,0.02225947380065918,True,,NaturalImages,0,0.2,coherent,FastICA-deflation-cube
0.6876717719106178,0.2505806635503413,0.07114577293395996,True,,NaturalImages,0,0.2,coherent,Picard-nonorthogonal
0.6968461270812911,0.23427835225382315,0.007226705551147461,True,,NaturalImages,0,0.2,coherent,JADE
0.6358409282750204,0.3992814385522339,0.014434576034545898,True,,NaturalImages,0,0.2,coherent,SOBI
0.3403506911544264,0.15251502411200626,0.10375165939331055,True,,NaturalImages,1,0.1,dense,Proposed IRLS-l12
0.2892891202525505,0.4334835413940475,0.007985830307006836,True,,NaturalImages,1,0.1,dense,FastICA-exp
0.28801494009659906,0.4976486014488522,0.004342555999755859,True,,NaturalImages,1,0.1,dense,FastICA-deflation-cube
0.2805314447186221,0.48118716901484443,0.024465084075927734,True,,NaturalImages,1,0.1,dense,Picard-nonorthogonal
0.3107917024072565,0.4570511056330937,0.014414072036743164,True,,NaturalImages,1,0.1,dense,JADE
0.31119663088569105,0.42093764622396285,0.007600069046020508,True,,NaturalImages,1,0.1,dense,SOBI
0.21923043029878753,0.27023119426577447,0.07078337669372559,True,,NaturalImages,1,0.2,dense,Proposed IRLS-l12
0.18995968736712363,0.43809391255267227,0.00849771499633789,True,,NaturalImages,1,0.2,dense,FastICA-exp
0.19465679453021068,0.39404639475647274,0.0038213729858398438,True,,NaturalImages,1,0.2,dense,FastICA-deflation-cube
0.2091323517914295,0.4583652101617659,0.01768350601196289,True,,NaturalImages,1,0.2,dense,Picard-nonorthogonal
0.1968432738804063,0.39636463587946125,0.007456064224243164,True,,NaturalImages,1,0.2,dense,JADE
0.19782470237877364,0.4744545037449951,0.03876543045043945,True,,NaturalImages,1,0.2,dense,SOBI
0.3131679292952418,0.2026731510602025,0.07309818267822266,True,,NaturalImages,1,0.1,single-channel,Proposed IRLS-l12
0.311786657409854,0.3998115710501911,0.005410671234130859,True,,NaturalImages,1,0.1,single-channel,FastICA-exp
0.28405636542927043,0.4083902890114485,0.0029795169830322266,True,,NaturalImages,1,0.1,single-channel,FastICA-deflation-cube
0.282858752835871,0.4049706428371544,0.007639884948730469,True,,NaturalImages,1,0.1,single-channel,Picard-nonorthogonal
0.2862466673216297,0.4033658737165423,0.0038547515869140625,True,,NaturalImages,1,0.1,single-channel,JADE
0.31139734742825625,0.4137315576630069,0.005397796630859375,True,,NaturalImages,1,0.1,single-channel,SOBI
0.20368017050589868,0.3981353657122506,0.036046504974365234,True,,NaturalImages,1,0.2,single-channel,Proposed IRLS-l12
0.20794230352103762,0.4160375887288789,0.0051157474517822266,True,,NaturalImages,1,0.2,single-channel,FastICA-exp
0.2104605037454783,0.41096209649509907,0.0027244091033935547,True,,NaturalImages,1,0.2,single-channel,FastICA-deflation-cube
0.20759662417975283,0.4178869553130009,0.02132701873779297,True,,NaturalImages,1,0.2,single-channel,Picard-nonorthogonal
0.20777391710590729,0.4178194722234192,0.002826690673828125,True,,NaturalImages,1,0.2,single-channel,JADE
0.21312581305352082,0.45027373896621314,0.008070707321166992,True,,NaturalImages,1,0.2,single-channel,SOBI
0.7111430315951236,0.19046288911873302,0.04680466651916504,True,,NaturalImages,1,0.1,coherent,Proposed IRLS-l12
0.7175924619209387,0.1900273919859255,0.0031185150146484375,True,,NaturalImages,1,0.1,coherent,FastICA-exp
0.726943916081559,0.21125466031162787,0.003311634063720703,True,,NaturalImages,1,0.1,coherent,FastICA-deflation-cube
0.7156065683698875,0.18098542288414374,0.025383949279785156,True,,NaturalImages,1,0.1,coherent,Picard-nonorthogonal
0.732603164277757,0.20083992324771877,0.004780292510986328,True,,NaturalImages,1,0.1,coherent,JADE
0.5491555244514357,0.4161045754275345,0.005667209625244141,True,,NaturalImages,1,0.1,coherent,SOBI
0.7137930343022555,0.278795269496095,0.11211395263671875,True,,NaturalImages,1,0.2,coherent,Proposed IRLS-l12
0.7341524751374335,0.16191618124285398,0.004259824752807617,True,,NaturalImages,1,0.2,coherent,FastICA-exp
0.7284253242073555,0.18206538490089424,0.0037457942962646484,True,,NaturalImages,1,0.2,coherent,FastICA-deflation-cube
0.7336493936392692,0.17765593792948048,0.03983163833618164,True,,NaturalImages,1,0.2,coherent,Picard-nonorthogonal
0.7378116057490437,0.2058311575129772,0.004671812057495117,True,,NaturalImages,1,0.2,coherent,JADE
0.5650338157062217,0.35808046105732316,0.008108139038085938,True,,NaturalImages,1,0.2,coherent,SOBI
0.36464256262328026,0.25421555918447813,0.0720067024230957,True,,NaturalImages,2,0.1,dense,Proposed IRLS-l12
0.22172852502737958,0.42888134888532126,0.008854150772094727,True,,NaturalImages,2,0.1,dense,FastICA-exp
0.26372626670863125,0.4091786809822877,0.0036661624908447266,True,,NaturalImages,2,0.1,dense,FastICA-deflation-cube
0.25664381888222215,0.524324404508819,0.023026227951049805,True,,NaturalImages,2,0.1,dense,Picard-nonorthogonal
0.26398199743590633,0.5239938021101738,0.0067195892333984375,True,,NaturalImages,2,0.1,dense,JADE
0.25537237243588995,0.3745997184284561,0.007572650909423828,True,,NaturalImages,2,0.1,dense,SOBI
0.20301833208900896,0.2656684082152801,0.05176258087158203,True,,NaturalImages,2,0.2,dense,Proposed IRLS-l12
0.14024445571686994,0.4109611943231089,0.004951000213623047,True,,NaturalImages,2,0.2,dense,FastICA-exp
0.1525768922138644,0.4914010289232865,0.005656719207763672,True,,NaturalImages,2,0.2,dense,FastICA-deflation-cube
0.14894429853449137,0.5147749272848235,0.014563322067260742,True,,NaturalImages,2,0.2,dense,Picard-nonorthogonal
0.1487638396194516,0.4955363971906806,0.006594657897949219,True,,NaturalImages,2,0.2,dense,JADE
0.15826697259757205,0.4168615033410525,0.025454044342041016,True,,NaturalImages,2,0.2,dense,SOBI
0.3761458134921566,0.27177501414108124,0.09431791305541992,True,,NaturalImages,2,0.1,single-channel,Proposed IRLS-l12
0.3167249601463659,0.3708538888345958,0.006887674331665039,True,,NaturalImages,2,0.1,single-channel,FastICA-exp
0.3171935615068654,0.3637537910043842,0.0028748512268066406,True,,NaturalImages,2,0.1,single-channel,FastICA-deflation-cube
0.31539426935913356,0.3757374451065571,0.013022661209106445,True,,NaturalImages,2,0.1,single-channel,Picard-nonorthogonal
0.31618508791798206,0.38312041332032953,0.003204822540283203,True,,NaturalImages,2,0.1,single-channel,JADE
0.2620234595105681,0.415377317295084,0.012794971466064453,True,,NaturalImages,2,0.1,single-channel,SOBI
0.20749178166279503,0.36413756389624385,0.04709053039550781,True,,NaturalImages,2,0.2,single-channel,Proposed IRLS-l12
0.2132318557517499,0.3684364986420704,0.005105257034301758,True,,NaturalImages,2,0.2,single-channel,FastICA-exp
0.21418223663365624,0.3717305443502838,0.0026035308837890625,True,,NaturalImages,2,0.2,single-channel,FastICA-deflation-cube
0.21289669315195625,0.370554150938737,0.020483016967773438,True,,NaturalImages,2,0.2,single-channel,Picard-nonorthogonal
0.21237966755455653,0.36590701955931976,0.003972768783569336,True,,NaturalImages,2,0.2,single-channel,JADE
0.22271908696149537,0.39971461736540015,0.01058197021484375,True,,NaturalImages,2,0.2,single-channel,SOBI
0.631876295641178,0.2731413553100227,0.09162354469299316,True,,NaturalImages,2,0.1,coherent,Proposed IRLS-l12
0.6865131458992835,0.2614016753789567,0.009981632232666016,True,,NaturalImages,2,0.1,coherent,FastICA-exp
0.6627030593157953,0.24085201064825928,0.0033652782440185547,True,,NaturalImages,2,0.1,coherent,FastICA-deflation-cube
0.6981219260047025,0.2602490573966773,0.018979310989379883,True,,NaturalImages,2,0.1,coherent,Picard-nonorthogonal
0.6493029728823035,0.2680620228050187,0.005879878997802734,True,,NaturalImages,2,0.1,coherent,JADE
0.6136854516232623,0.4255321392686461,0.017154693603515625,True,,NaturalImages,2,0.1,coherent,SOBI
0.7172109267153072,0.1861468895687322,0.07682156562805176,True,,NaturalImages,2,0.2,coherent,Proposed IRLS-l12
0.7017383102313821,0.2719191884560974,0.04143643379211426,True,,NaturalImages,2,0.2,coherent,FastICA-exp
0.6933154911410775,0.26788193921726117,0.005357503890991211,True,,NaturalImages,2,0.2,coherent,FastICA-deflation-cube
0.7175904169269034,0.29936231333459107,0.06451225280761719,True,,NaturalImages,2,0.2,coherent,Picard-nonorthogonal
0.6921051853328929,0.286111206762675,0.004235982894897461,True,,NaturalImages,2,0.2,coherent,JADE
0.6999399903851576,0.3314461766533078,0.0074176788330078125,True,,NaturalImages,2,0.2,coherent,SOBI
0.32868534850241116,0.1945253899670533,0.0770268440246582,True,,NaturalImages,3,0.1,dense,Proposed IRLS-l12
0.2617809662547684,0.3159689163566533,0.009280920028686523,True,,NaturalImages,3,0.1,dense,FastICA-exp
0.2611732428951784,0.2824836460778419,0.006367921829223633,True,,NaturalImages,3,0.1,dense,FastICA-deflation-cube
0.2774983749764194,0.22707690815230816,0.017661571502685547,True,,NaturalImages,3,0.1,dense,Picard-nonorthogonal
0.2791160217526099,0.20417286058667045,0.00781393051147461,True,,NaturalImages,3,0.1,dense,JADE
0.24924182227563324,0.484440010129075,0.011742830276489258,True,,NaturalImages,3,0.1,dense,SOBI
0.13257878594043518,0.27903280502189826,0.147749662399292,True,,NaturalImages,3,0.2,dense,Proposed IRLS-l12
0.2280390323928138,0.35101228663042716,0.01069784164428711,True,,NaturalImages,3,0.2,dense,FastICA-exp
0.245797510887743,0.32124325889913374,0.00444483757019043,True,,NaturalImages,3,0.2,dense,FastICA-deflation-cube
0.22816346776433388,0.33731771794666565,0.016349077224731445,True,,NaturalImages,3,0.2,dense,Picard-nonorthogonal
0.2302645354354401,0.34394089584507076,0.0063419342041015625,True,,NaturalImages,3,0.2,dense,JADE
0.2060107796152646,0.3387461728445987,0.013558626174926758,True,,NaturalImages,3,0.2,dense,SOBI
0.4412360392415445,0.14291742910752125,0.036679744720458984,True,,NaturalImages,3,0.1,single-channel,Proposed IRLS-l12
0.289148391311153,0.44136857039569133,0.004678010940551758,True,,NaturalImages,3,0.1,single-channel,FastICA-exp
0.28788509174929705,0.45669549449864044,0.0042150020599365234,True,,NaturalImages,3,0.1,single-channel,FastICA-deflation-cube
0.2880769438386735,0.4616401128139892,0.019513607025146484,True,,NaturalImages,3,0.1,single-channel,Picard-nonorthogonal
0.2882680301988366,0.4562915548141159,0.004362821578979492,True,,NaturalImages,3,0.1,single-channel,JADE
0.25878639776620327,0.3854357937106167,0.0054852962493896484,True,,NaturalImages,3,0.1,single-channel,SOBI
0.17928892927449974,0.2973820897137364,0.08229899406433105,True,,NaturalImages,3,0.2,single-channel,Proposed IRLS-l12
0.22385425625890015,0.38901843020808313,0.006444692611694336,True,,NaturalImages,3,0.2,single-channel,FastICA-exp
0.22454439464727352,0.38379485072299035,0.0026578903198242188,True,,NaturalImages,3,0.2,single-channel,FastICA-deflation-cube
0.22379682663159822,0.3912178934270823,0.016557693481445312,True,,NaturalImages,3,0.2,single-channel,Picard-nonorthogonal
0.22474811350881058,0.38700021984384925,0.003619670867919922,True,,NaturalImages,3,0.2,single-channel,JADE
0.2333269666109774,0.358353991039371,0.0072290897369384766,True,,NaturalImages,3,0.2,single-channel,SOBI
0.7658923219266415,0.16514467302714347,0.08027291297912598,True,,NaturalImages,3,0.1,coherent,Proposed IRLS-l12
0.7669270491470673,0.1636649989242297,0.0028896331787109375,True,,NaturalImages,3,0.1,coherent,FastICA-exp
0.7688369552555225,0.17523318595471074,0.0028388500213623047,True,,NaturalImages,3,0.1,coherent,FastICA-deflation-cube
0.7644931142688658,0.14947446473598047,0.04465198516845703,True,,NaturalImages,3,0.1,coherent,Picard-nonorthogonal
0.7569076969774703,0.19642693025348892,0.004025459289550781,True,,NaturalImages,3,0.1,coherent,JADE
0.6966555681137535,0.2596213612291505,0.00510406494140625,True,,NaturalImages,3,0.1,coherent,SOBI
0.761697609765206,0.23339948150307058,0.11484766006469727,True,,NaturalImages,3,0.2,coherent,Proposed IRLS-l12
0.6980951436351033,0.26052821427097017,0.003818988800048828,True,,NaturalImages,3,0.2,coherent,FastICA-exp
0.74300147044687,0.30117345237438264,0.00399470329284668,True,,NaturalImages,3,0.2,coherent,FastICA-deflation-cube
0.6600751498206007,0.34203584931599024,0.04085493087768555,True,,NaturalImages,3,0.2,coherent,Picard-nonorthogonal
0.7443094521460063,0.30570347421267635,0.004957437515258789,True,,NaturalImages,3,0.2,coherent,JADE
0.7248091461748254,0.33431518553437956,0.013504981994628906,True,,NaturalImages,3,0.2,coherent,SOBI
0.2467567224987242,0.2618950762159698,0.06158161163330078,True,,NaturalImages,4,0.1,dense,Proposed IRLS-l12
0.2287867947535208,0.3839265529411234,0.0060787200927734375,True,,NaturalImages,4,0.1,dense,FastICA-exp
0.2153849593111933,0.33761023792167244,0.004741668701171875,True,,NaturalImages,4,0.1,dense,FastICA-deflation-cube
0.2184738269847272,0.3432008807519355,0.027798175811767578,True,,NaturalImages,4,0.1,dense,Picard-nonorthogonal
0.21730046204493042,0.3849958649752257,0.007949113845825195,True,,NaturalImages,4,0.1,dense,JADE
0.22525755786403331,0.35200896023566186,0.008229732513427734,True,,NaturalImages,4,0.1,dense,SOBI
0.1513201869265814,0.4116524946146523,0.07094168663024902,True,,NaturalImages,4,0.2,dense,Proposed IRLS-l12
0.16543916274866025,0.4240722424711311,0.01276850700378418,True,,NaturalImages,4,0.2,dense,FastICA-exp
0.17722270717183414,0.3372282724787783,0.006543159484863281,True,,NaturalImages,4,0.2,dense,FastICA-deflation-cube
0.17834640120989617,0.41448309466780797,0.019517183303833008,True,,NaturalImages,4,0.2,dense,Picard-nonorthogonal
0.17544867018198967,0.3686711324654618,0.006577968597412109,True,,NaturalImages,4,0.2,dense,JADE
0.14323387761405684,0.3531097130140977,0.013355255126953125,True,,NaturalImages,4,0.2,dense,SOBI
0.14601145418657496,0.24958742622175362,0.04713273048400879,True,,NaturalImages,4,0.1,single-channel,Proposed IRLS-l12
0.21665888131058356,0.3769637181157746,0.007436037063598633,True,,NaturalImages,4,0.1,single-channel,FastICA-exp
0.19785897094603683,0.4674056595879786,0.002974987030029297,True,,NaturalImages,4,0.1,single-channel,FastICA-deflation-cube
0.2007584321799772,0.4610957003640328,0.024098634719848633,True,,NaturalImages,4,0.1,single-channel,Picard-nonorthogonal
0.20127380134642497,0.4619681426175175,0.0032744407653808594,True,,NaturalImages,4,0.1,single-channel,JADE
0.2356333340918419,0.36656982717513875,0.011565446853637695,True,,NaturalImages,4,0.1,single-channel,SOBI
0.15283845371601051,0.2908617731783245,0.05613970756530762,True,,NaturalImages,4,0.2,single-channel,Proposed IRLS-l12
0.1525808633384473,0.4014391092597595,0.003282308578491211,True,,NaturalImages,4,0.2,single-channel,FastICA-exp
0.14073150712519308,0.4074404807122554,0.002923250198364258,True,,NaturalImages,4,0.2,single-channel,FastICA-deflation-cube
0.14186809956020444,0.4163117542768949,0.028148412704467773,True,,NaturalImages,4,0.2,single-channel,Picard-nonorthogonal
0.14172484202764998,0.4081174747952926,0.0028619766235351562,True,,NaturalImages,4,0.2,single-channel,JADE
